fps,region,congresswomen_21_26,congressmen_21_26,women_>25yo_secondary_completed,men_>25yo_secondary_completed,women_economically_active,women_economically_active
0,Nacional,49,81,67.5,77.1,64.5,81.0
1,Amazonas,1,1,45.9,60.1,71.4,85.9
2,Áncash,3,2,58.9,70.1,64.6,82.2
3,Apurímac,1,1,48.3,67.1,76.5,86.5
4,Arequipa,2,4,75.4,85.1,56.3,74.7
5,Ayacucho,1,2,52.9,67.9,74.5,86.5
6,Cajamarca,3,3,39.2,53.7,75.6,86.4
7,Callao,3,1,79.9,88.3, 0.0, 0.0
8,Cusco,2,3,56.4,71.6,74.7,84.3
9,Huancavelica,0,2,46.0,70.6,81.2,88.0
10,Huánuco,1,2,38.7,52.0,70.0,82.3
11,Ica,0,4,76.8,85.4,57.0,78.4
12,Junín,1,4,63.2,75.5,65.8,80.7
13,La Libertad,1,6,63.0,70.1,64.0,81.6
14,Lambayeque,3,2,65.7,77.0,60.6,81.1
15,Lima 2/,2,2,68.5,77.2,64.4,84.7
16,Loreto,1,3,56.1,67.0,66.7,84.3
17,Madre de Dios,0,1,67.3,73.5,63.0,82.7
18,Moquegua,0,2,74.3,86.2,56.9,75.4
19,Pasco,0,2,60.8,70.1,68.3,86.9
20,Piura,2,5,56.5,65.9,69.1,85.2
21,Puno,0,5,54.1,79.1,78.2,84.8
22,San Martín,3,1,43.4,53.6,68.8,87.7
23,Tacna,1,1,73.8,86.4,61.3,75.3
24,Tumbes,1,1,68.5,74.0,55.8,81.8
25,Ucayali,2,1,61.2,73.8,64.5,85.1
